 3771.50 0.8041 
 3771.55 0.8376 
 3771.60 0.8674 
 3771.65 0.8931 
 3771.70 0.9149 
 3771.75 0.9329 
 3771.80 0.9476 
 3771.85 0.9593 
 3771.90 0.9685 
 3771.95 0.9755 
 3772.00 0.9808 
 3772.05 0.9845 
 3772.10 0.9872 
 3772.15 0.9888 
 3772.20 0.9897 
 3772.25 0.9899 
 3772.30 0.9896 
 3772.35 0.9888 
 3772.40 0.9876 
 3772.45 0.9860 
 3772.50 0.9842 
 3772.55 0.9820 
 3772.60 0.9797 
 3772.65 0.9772 
 3772.70 0.9746 
 3772.75 0.9718 
 3772.80 0.9690 
 3772.85 0.9663 
 3772.90 0.9635 
 3772.95 0.9608 
 3773.00 0.9581 
 3773.05 0.9553 
 3773.10 0.9523 
 3773.15 0.9487 
 3773.20 0.9443 
 3773.25 0.9386 
 3773.30 0.9314 
 3773.35 0.9229 
 3773.40 0.9134 
 3773.45 0.9037 
 3773.50 0.8949 
 3773.55 0.8883 
 3773.60 0.8848 
 3773.65 0.8847 
 3773.70 0.8881 
 3773.75 0.8941 
 3773.80 0.9019 
 3773.85 0.9104 
 3773.90 0.9190 
 3773.95 0.9273 
 3774.00 0.9352 
 3774.05 0.9429 
 3774.10 0.9504 
 3774.15 0.9579 
 3774.20 0.9652 
 3774.25 0.9720 
 3774.30 0.9781 
 3774.35 0.9834 
 3774.40 0.9876 
 3774.45 0.9910 
 3774.50 0.9935 
 3774.55 0.9953 
 3774.60 0.9966 
 3774.65 0.9974 
 3774.70 0.9978 
 3774.75 0.9978 
 3774.80 0.9973 
 3774.85 0.9960 
 3774.90 0.9938 
 3774.95 0.9904 
 3775.00 0.9859 
 3775.05 0.9803 
 3775.10 0.9744 
 3775.15 0.9689 
 3775.20 0.9647 
 3775.25 0.9627 
 3775.30 0.9631 
 3775.35 0.9661 
 3775.40 0.9709 
 3775.45 0.9766 
 3775.50 0.9824 
 3775.55 0.9874 
 3775.60 0.9909 
 3775.65 0.9921 
 3775.70 0.9899 
 3775.75 0.9820 
 3775.80 0.9651 
 3775.85 0.9347 
 3775.90 0.8861 
 3775.95 0.8170 
 3776.00 0.7290 
 3776.05 0.6303 
 3776.10 0.5328 
 3776.15 0.4483 
 3776.20 0.3854 
 3776.25 0.3489 
 3776.30 0.3403 
 3776.35 0.3599 
 3776.40 0.4068 
 3776.45 0.4779 
 3776.50 0.5663 
 3776.55 0.6608 
 3776.60 0.7482 
 3776.65 0.8177 
 3776.70 0.8649 
 3776.75 0.8914 
 3776.80 0.9033 
 3776.85 0.9078 
 3776.90 0.9109 
 3776.95 0.9164 
 3777.00 0.9256 
 3777.05 0.9378 
 3777.10 0.9515 
 3777.15 0.9647 
 3777.20 0.9759 
 3777.25 0.9845 
 3777.30 0.9904 
 3777.35 0.9939 
 3777.40 0.9957 
 3777.45 0.9962 
 3777.50 0.9960 
 3777.55 0.9954 
 3777.60 0.9943 
 3777.65 0.9931 
 3777.70 0.9916 
 3777.75 0.9899 
 3777.80 0.9881 
 3777.85 0.9862 
 3777.90 0.9842 
 3777.95 0.9821 
 3778.00 0.9801 
 3778.05 0.9782 
 3778.10 0.9765 
 3778.15 0.9750 
 3778.20 0.9738 
 3778.25 0.9728 
 3778.30 0.9723 
 3778.35 0.9720 
 3778.40 0.9720 
 3778.45 0.9721 
 3778.50 0.9724 
 3778.55 0.9726 
 3778.60 0.9727 
 3778.65 0.9724 
 3778.70 0.9718 
 3778.75 0.9707 
 3778.80 0.9693 
 3778.85 0.9678 
 3778.90 0.9663 
 3778.95 0.9651 
 3779.00 0.9645 
 3779.05 0.9648 
 3779.10 0.9659 
 3779.15 0.9680 
 3779.20 0.9709 
 3779.25 0.9745 
 3779.30 0.9784 
 3779.35 0.9823 
 3779.40 0.9861 
 3779.45 0.9894 
 3779.50 0.9923 
 3779.55 0.9945 
 3779.60 0.9963 
 3779.65 0.9976 
 3779.70 0.9985 
 3779.75 0.9991 
 3779.80 0.9994 
 3779.85 0.9996 
 3779.90 0.9997 
 3779.95 0.9995 
 3780.00 0.9990 
 3780.05 0.9979 
 3780.10 0.9959 
 3780.15 0.9924 
 3780.20 0.9870 
 3780.25 0.9795 
 3780.30 0.9700 
 3780.35 0.9592 
 3780.40 0.9484 
 3780.45 0.9391 
 3780.50 0.9324 
 3780.55 0.9292 
 3780.60 0.9296 
 3780.65 0.9330 
 3780.70 0.9387 
 3780.75 0.9457 
 3780.80 0.9533 
 3780.85 0.9610 
 3780.90 0.9685 
 3780.95 0.9752 
 3781.00 0.9808 
 3781.05 0.9846 
 3781.10 0.9861 
 3781.15 0.9840 
 3781.20 0.9772 
 3781.25 0.9641 
 3781.30 0.9431 
 3781.35 0.9133 
 3781.40 0.8745 
 3781.45 0.8284 
 3781.50 0.7785 
 3781.55 0.7295 
 3781.60 0.6865 
 3781.65 0.6540 
 3781.70 0.6350 
 3781.75 0.6311 
 3781.80 0.6421 
 3781.85 0.6662 
 3781.90 0.6998 
 3781.95 0.7388 
 3782.00 0.7787 
 3782.05 0.8155 
 3782.10 0.8464 
 3782.15 0.8704 
 3782.20 0.8881 
 3782.25 0.9008 
 3782.30 0.9103 
 3782.35 0.9178 
 3782.40 0.9243 
 3782.45 0.9301 
 3782.50 0.9352 
 3782.55 0.9395 
 3782.60 0.9428 
 3782.65 0.9451 
 3782.70 0.9462 
 3782.75 0.9465 
 3782.80 0.9460 
 3782.85 0.9450 
 3782.90 0.9437 
 3782.95 0.9422 
 3783.00 0.9406 
 3783.05 0.9387 
 3783.10 0.9366 
 3783.15 0.9341 
 3783.20 0.9313 
 3783.25 0.9284 
 3783.30 0.9256 
 3783.35 0.9236 
 3783.40 0.9227 
 3783.45 0.9235 
 3783.50 0.9263 
 3783.55 0.9310 
 3783.60 0.9376 
 3783.65 0.9455 
 3783.70 0.9542 
 3783.75 0.9630 
 3783.80 0.9713 
 3783.85 0.9786 
 3783.90 0.9847 
 3783.95 0.9895 
 3784.00 0.9931 
 3784.05 0.9957 
 3784.10 0.9974 
 3784.15 0.9985 
 3784.20 0.9992 
 3784.25 0.9995 
 3784.30 0.9998 
 3784.35 0.9999 
 3784.40 0.9999 
 3784.45 1.0000 
 3784.50 1.0000 
 3784.55 1.0000 
 3784.60 1.0000 
 3784.65 1.0000 
 3784.70 1.0000 
 3784.75 1.0000 
 3784.80 1.0000 
 3784.85 1.0000 
 3784.90 1.0000 
 3784.95 1.0000 
 3785.00 1.0000 
 3785.05 1.0000 
 3785.10 1.0000 
 3785.15 1.0000 
 3785.20 1.0000 
 3785.25 1.0000 
 3785.30 1.0000 
 3785.35 1.0000 
 3785.40 1.0000 
 3785.45 1.0000 
 3785.50 1.0000 
 3785.55 1.0000 
 3785.60 1.0000 
 3785.65 1.0000 
 3785.70 1.0000 
 3785.75 1.0000 
 3785.80 1.0000 
 3785.85 1.0000 
 3785.90 1.0000 
 3785.95 1.0000 
 3786.00 1.0000 
 3786.05 1.0000 
 3786.10 1.0000 
 3786.15 1.0000 
 3786.20 1.0000 
 3786.25 1.0000 
 3786.30 1.0000 
 3786.35 1.0000 
 3786.40 1.0000 
 3786.45 1.0000 
 3786.50 1.0000 
 3786.55 1.0000 
 3786.60 1.0000 
 3786.65 1.0000 
 3786.70 1.0000 
 3786.75 1.0000 
 3786.80 1.0000 
 3786.85 1.0000 
 3786.90 1.0000 
 3786.95 1.0000 
 3787.00 1.0000 
 3787.05 1.0000 
 3787.10 1.0000 
 3787.15 1.0000 
 3787.20 1.0000 
 3787.25 1.0000 
 3787.30 1.0000 
 3787.35 1.0000 
 3787.40 1.0000 
 3787.45 1.0000 
 3787.50 1.0000 
 3787.55 1.0000 
 3787.60 1.0000 
 3787.65 1.0000 
 3787.70 1.0000 
 3787.75 0.9999 
 3787.80 0.9999 
 3787.85 0.9999 
 3787.90 0.9999 
 3787.95 0.9999 
 3788.00 0.9999 
 3788.05 0.9999 
 3788.10 0.9999 
 3788.15 0.9997 
 3788.20 0.9995 
 3788.25 0.9990 
 3788.30 0.9981 
 3788.35 0.9964 
 3788.40 0.9937 
 3788.45 0.9895 
 3788.50 0.9837 
 3788.55 0.9760 
 3788.60 0.9669 
 3788.65 0.9572 
 3788.70 0.9480 
 3788.75 0.9403 
 3788.80 0.9352 
 3788.85 0.9328 
 3788.90 0.9321 
 3788.95 0.9308 
 3789.00 0.9249 
 3789.05 0.9088 
 3789.10 0.8753 
 3789.15 0.8167 
 3789.20 0.7281 
 3789.25 0.6098 
 3789.30 0.4706 
 3789.35 0.3280 
 3789.40 0.2020 
 3789.45 0.1079 
 3789.50 0.0493 
 3789.55 0.0191 
 3789.60 0.0063 
 3789.65 0.0018 
 3789.70 0.0004 
 3789.75 0.0001 
 3789.80 0.0000 
 3789.85 0.0000 
 3789.90 0.0000 
 3789.95 0.0000 
 3790.00 0.0000 
 3790.05 0.0000 
 3790.10 0.0000 
 3790.15 0.0001 
 3790.20 0.0005 
 3790.25 0.0021 
 3790.30 0.0072 
 3790.35 0.0213 
 3790.40 0.0533 
 3790.45 0.1127 
 3790.50 0.2035 
 3790.55 0.3183 
 3790.60 0.4391 
 3790.65 0.5464 
 3790.70 0.6279 
 3790.75 0.6817 
 3790.80 0.7136 
 3790.85 0.7294 
 3790.90 0.7284 
 3790.95 0.7033 
 3791.00 0.6434 
 3791.05 0.5449 
 3791.10 0.4190 
 3791.15 0.2897 
 3791.20 0.1812 
 3791.25 0.1058 
 3791.30 0.0615 
 3791.35 0.0396 
 3791.40 0.0323 
 3791.45 0.0362 
 3791.50 0.0533 
 3791.55 0.0907 
 3791.60 0.1588 
 3791.65 0.2649 
 3791.70 0.4053 
 3791.75 0.5617 
 3791.80 0.7082 
 3791.85 0.8248 
 3791.90 0.9045 
 3791.95 0.9522 
 3792.00 0.9774 
 3792.05 0.9893 
 3792.10 0.9942 
 3792.15 0.9955 
 3792.20 0.9953 
 3792.25 0.9943 
 3792.30 0.9929 
 3792.35 0.9912 
 3792.40 0.9892 
 3792.45 0.9871 
 3792.50 0.9849 
 3792.55 0.9827 
 3792.60 0.9805 
 3792.65 0.9785 
 3792.70 0.9769 
 3792.75 0.9756 
 3792.80 0.9747 
 3792.85 0.9744 
 3792.90 0.9746 
 3792.95 0.9754 
 3793.00 0.9766 
 3793.05 0.9782 
 3793.10 0.9801 
 3793.15 0.9822 
 3793.20 0.9844 
 3793.25 0.9867 
 3793.30 0.9888 
 3793.35 0.9908 
 3793.40 0.9926 
 3793.45 0.9942 
 3793.50 0.9955 
 3793.55 0.9966 
 3793.60 0.9975 
 3793.65 0.9982 
 3793.70 0.9987 
 3793.75 0.9991 
 3793.80 0.9994 
 3793.85 0.9996 
 3793.90 0.9997 
 3793.95 0.9998 
 3794.00 0.9998 
 3794.05 0.9998 
 3794.10 0.9998 
 3794.15 0.9998 
 3794.20 0.9997 
 3794.25 0.9995 
 3794.30 0.9992 
 3794.35 0.9989 
 3794.40 0.9983 
 3794.45 0.9976 
 3794.50 0.9967 
 3794.55 0.9955 
 3794.60 0.9940 
 3794.65 0.9922 
